,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1524,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,133255911.40535975,0.012737652593775895,860900000.0,8846.321127628604
1525,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,134914580.2874105,0.01435000371054037,860900000.0,9774.918021132224
1526,112454988.58836943,0.0,189195314.94508117,0.0,149786901.35941422,0.006347841733617425,26696770.02353885,0.0,529017189.08648866,0.05874079967977294,860900000.0,44878.04765753598
1527,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,132166314.19234237,0.00825693784344384,860900000.0,5613.901322850199
1528,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,157862889.97238463,0.01759702856180388,860900000.0,12076.346535209055
1529,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,109356669.76513925,0.008143621850226499,860900000.0,5548.690879925869
1530,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,259281243.823566,0.01890808835034707,860900000.0,12833.917841952307
1531,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,81781259.89318939,0.006457329859579622,860900000.0,4238.002233972105
1532,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,173146131.51165524,0.014275645966969303,860900000.0,9827.486050414269
1533,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,50113281.83395686,0.0018232369654109808,860900000.0,1177.3090125424108
1534,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,86461305.25558092,0.005738968342722106,860900000.0,3772.1102100781018
1535,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,58507805.695115626,0.0041612806742327224,860900000.0,2723.4850311283717
1536,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,186187342.09752885,0.02192930787467029,860900000.0,15147.944977716965
1537,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,48936500.62644827,0.0021058469707178834,860900000.0,1386.052890084071
1538,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,79754956.8397635,0.0038491241808081937,860900000.0,2541.214373071829
1539,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,28624400.935644157,0.00010901596005654948,141534097.99298322,0.008903938243208117,860900000.0,6078.948877953885
1540,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,57644592.49874736,0.004009504209348201,860900000.0,2634.8615467071313
1541,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,67966912.14950001,0.0045625238172982835,860900000.0,2981.552806324694
1542,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,99682322.50224096,0.010123569400927733,860900000.0,6751.013693799228
1543,112454988.58836943,0.0,190787646.9669189,0.00023382853761777395,119894500.94180296,0.0,26696770.02353885,0.0,57664993.08736053,0.003303688799717922,860900000.0,2275.5241520235204
1544,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,254677961.09250027,0.023351229299325933,860900000.0,16058.33402457687
1545,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,61338100.30102162,0.0030373709234758307,860900000.0,1971.7666010325229
1546,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,82336343.75514571,0.004077691939595236,860900000.0,2674.676904469389
1547,112454988.58836943,0.0,190500804.16241086,0.00023382853761777395,119894500.94180296,0.0,26696770.02353885,0.0,68415575.64158446,0.005791683349664031,860900000.0,3924.0106791238723
1548,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,154163617.62262052,0.010807691743553859,860900000.0,7215.606265090868
1549,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,46343463.78484114,0.0021427411200882268,860900000.0,1407.5956771983
1550,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,225029653.4950722,0.016433157837378597,860900000.0,11075.726956828079
1551,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,66990359.574849114,0.0028025484285293463,860900000.0,1834.6518794682788
1552,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,178778266.80968451,0.01579382214253893,860900000.0,10705.293212652781
1553,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,515071532.59818083,0.052957918920200936,860900000.0,37972.649102105715
1554,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,46089234.1367866,0.0017337238853728206,860900000.0,1125.0416135072912
1555,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,77529220.86085026,0.005785467723310793,860900000.0,3799.2615680592908
1556,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,384375120.1122506,0.046888566060277206,860900000.0,33499.90054197448
1557,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,651580689.7671777,0.07121253035323574,860900000.0,52192.68602623783
1558,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,65707994.48612687,0.005295760630597078,860900000.0,3535.9740128555704
1559,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,375209962.1189957,0.03886798134370352,860900000.0,27270.975005857166
1560,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,250353389.38186952,0.01809689210079753,860900000.0,12365.02587476626
1561,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,80360439.15410134,0.003902736343614443,860900000.0,2572.5189411342326
1562,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,52258807.168812975,0.0015730950525457122,860900000.0,1031.2491610708337
1563,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,51288928.82467458,0.0029756647316834476,860900000.0,1935.7358651001298
1564,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,62986347.43861977,0.0040109013275059025,860900000.0,2635.6773351060638
1565,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,69228595.2836725,0.005686118750273312,860900000.0,3787.6859363623516
1566,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,78294871.1817395,0.00473357086229227,860900000.0,3081.4285356669016
1567,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,69186682.84940042,0.0038550571186077086,860900000.0,2544.6786626179555
1568,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,98697918.95513664,0.005500514113602298,860900000.0,3632.8748900589117
1569,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,151488175.3283225,0.010319471314849202,860900000.0,6865.4023786965845
1570,112454988.58836943,0.0,200172271.35780185,0.0009692781249091255,119894500.94180296,0.0,26696770.02353885,0.0,162390696.02251473,0.010912590523925032,860900000.0,7793.249909040695
1571,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,62571040.78091271,0.002447866071088491,860900000.0,1585.7605617347635
1572,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,138345357.63264003,0.010910041364467882,860900000.0,7275.36902238987
1573,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,29716285.934197925,0.00020392612603663444,118186747.38021842,0.009056592836380682,860900000.0,6299.324496574323
1574,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,54563517.23496017,0.0022959892735572407,860900000.0,1497.0784922834862
1575,112454988.58836943,0.0,189195314.94508117,0.0,121145760.75566903,0.0002725632770813025,26696770.02353885,0.0,237773914.86336076,0.022505255411705158,860900000.0,15538.970625669728
1576,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,44675058.871115506,0.0018877110816166347,860900000.0,1214.9559615438407
1577,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,68390752.8823985,0.004647535174568809,860900000.0,3031.1916136485106
1578,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,82737463.55247894,0.006469146340393898,860900000.0,4285.937396499761
1579,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,91429420.3478493,0.00947119757270283,860900000.0,6370.088597147821
1580,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,46324190.03630652,0.0010862488252539,860900000.0,702.8956306853079
1581,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,54294483.28245644,0.0028415961377044807,860900000.0,1857.4521472726487
1582,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,57444458.97343051,0.0039743152674908844,860900000.0,2614.3144438156232
1583,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,384406220.55906093,0.049258514598330444,860900000.0,35870.69958365226
1584,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,348281917.12412053,0.04367926056562603,860900000.0,31496.733928957852
1585,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,79820697.25366625,0.003854945136581211,860900000.0,2544.613275422462
1586,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,27174107.84548113,4.0204716334612805e-05,107067503.3701204,0.00960383467169193,860900000.0,6490.537563538305
1587,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,84496995.07488397,0.005627474716666589,860900000.0,3707.008195485021
1588,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,205217900.16314396,0.02324873633819524,860900000.0,15906.420955523343
1589,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,50266074.05010885,0.0022975100000161702,860900000.0,1497.966456552152
1590,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,86930158.16831955,0.008609694653148947,860900000.0,5818.704392255333
1591,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,49878871.578674905,0.002241693301738243,860900000.0,1465.3746427024716
1592,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,45770950.18382771,0.0010372624480474314,860900000.0,674.2920956081565
1593,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,240237923.0841419,0.022642569999181923,860900000.0,15557.452994023613
1594,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,48806412.67220258,0.0016731536427255405,860900000.0,1089.6741673111626
1595,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,83502777.68746595,0.004180973314461941,860900000.0,2734.9837203085094
1596,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,239197561.06942162,0.018124161379568116,860900000.0,12380.78224881499
1597,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,54023607.89994703,0.0028025484285293463,860900000.0,1834.6518794682788
1598,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,81476414.4573021,0.004001549881559612,860900000.0,2630.2169514769707
1599,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,243284915.26244438,0.01704575890806706,860900000.0,11758.394970995902
1600,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,54846095.66924365,0.001802185364561711,860900000.0,1165.0168154529151
1601,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,140640505.64374122,0.009230982650466416,860900000.0,6229.825194420887
1602,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,70514878.86641158,0.004007589657628692,860900000.0,2633.7436247380265
1603,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,187809688.41293606,0.02249432828637814,860900000.0,15472.32505093843
1604,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,127617244.17814434,0.009894381895083654,860900000.0,6617.18928716827
1605,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,300596753.0085957,0.030076227755451372,860900000.0,21086.687079792213
1606,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,108489978.96314317,0.010091819175471979,860900000.0,6732.474484751307
1607,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,64317097.13665439,0.002565845592349795,860900000.0,1696.439211709926
1608,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,141988399.98185968,0.013946016232631878,860900000.0,9540.437415468565
1609,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,53423813.28062728,0.0021651035189998347,860900000.0,1420.653259696827
1610,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,69729691.77536124,0.004892165540985174,860900000.0,3253.876608124394
1611,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,49631651.605482645,0.0017679256403674492,860900000.0,1145.0122901418517
1612,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,141430131.022322,0.009375234965888402,860900000.0,6314.055268156331
1613,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,59351903.21248401,0.002809272298701701,860900000.0,1838.5780007145706
1614,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,126586822.40293027,0.009907660331266801,860900000.0,6624.942671615003
1615,112454988.58836943,0.0,189195314.94508117,0.0,127460968.64323401,0.0024788333338727534,26696770.02353885,0.0,37646900.211499356,0.0007073981620143081,860900000.0,1033.5186204210754
1616,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,55904502.84987408,0.0037035489058388385,860900000.0,2456.2118127395647
1617,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,59759643.68973558,0.002856097985166839,860900000.0,1865.9198912910467
1618,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,34013403.5697539,0.0005210023688944585,366260478.14721566,0.03672669849289906,860900000.0,26529.41681021316
1619,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,473448448.30766577,0.04974855733571021,860900000.0,35131.369233829784
1620,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,69145604.88071382,0.0038503396471039992,860900000.0,2541.924093504524
1621,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,51407848.08395274,0.0029965739866112716,860900000.0,1947.9449452744877
1622,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,59148858.92245531,0.0034577128680972633,860900000.0,2312.666195983066
1623,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,154278757.1832179,0.010470084480212789,860900000.0,6953.346603279688
1624,112454988.58836943,0.0,189195314.94508117,0.0,121136912.49522781,0.00026920933989109424,26696770.02353885,0.0,69959204.85539794,0.003943775004759443,860900000.0,2656.884182648998
1625,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,75988366.08903924,0.00351561307442158,860900000.0,2346.474586744267
1626,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,27742223.878686737,0.00010500386250839534,93703521.84369172,0.009729798733474765,860900000.0,6631.9436212573355
1627,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,83214949.62506491,0.004155487706416515,860900000.0,2720.102471168215
1628,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,99822836.96446437,0.010635623767981052,860900000.0,7115.134406267613
1629,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,211921267.57766953,0.01588127493544812,860900000.0,10755.955083746208
1630,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,131749220.93847801,0.015611657652306266,860900000.0,10599.76808347227
1631,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,63856269.19119634,0.0050108723545666395,860900000.0,3323.19046025645
1632,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,53264080.9446035,0.0021467595558608034,860900000.0,1409.9420737912083
1633,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,116908691.98660342,0.013484116304310177,860900000.0,9273.47846724327
1634,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,83280373.95000622,0.0041612806742327224,860900000.0,2723.4850311283717
1635,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,161047116.0644725,0.01737784578888408,860900000.0,11949.905722689731
1636,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,98836338.19995771,0.008687938517678302,860900000.0,5864.391606768141
1637,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,930120620.2478867,0.11091857257380405,860900000.0,84381.06317036279
1638,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,126081662.64880544,0.009721208729787219,860900000.0,6516.072099279476
1639,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,91986813.91465347,0.007756939759666716,860900000.0,5326.448183670375
1640,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,88171457.99620406,0.004529463068813213,860900000.0,3012.5186313362256
1641,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,64778097.5434881,0.002606664668778055,860900000.0,1720.2737949352086
1642,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,109733158.20412374,0.006351181107765681,860900000.0,4176.021133938749
1643,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,130300656.11745863,0.010394375601563689,860900000.0,6974.267684049454
1644,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,80275140.16149528,0.0038951835821703605,860900000.0,2568.108823684955
1645,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,278282102.0774467,0.022149932341465783,860900000.0,15274.606786250963
1646,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,57621589.8240045,0.004005459710642609,860900000.0,2632.4999317604443
1647,112454988.58836943,0.0,189620104.51343185,7.521909848153369e-05,119894500.94180296,0.0,26696770.02353885,0.0,213272117.9648683,0.024552401027469993,860900000.0,17629.69548128607
1648,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,113022862.29469103,0.011346119609903546,860900000.0,7529.998576584672
1649,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,208547846.6778537,0.01839576228322242,860900000.0,12537.724103894972
1650,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,49681944.13438059,0.0022133054670735713,860900000.0,1448.798760367411
1651,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,92450415.2318368,0.004882423575253092,860900000.0,3248.188196887867
1652,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,62722794.77639152,0.003972909216108834,860900000.0,2613.4934392359773
1653,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,110464621.96586867,0.006467586747001342,860900000.0,4285.02673751957
1654,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,69186682.84940042,0.0038550571186077086,860900000.0,2544.6786626179555
1655,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,53062084.141421996,0.0016442208555860892,860900000.0,1072.7800828938778
1656,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,980758502.6866639,0.08584024848232936,860900000.0,62441.82458351264
1657,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,247196411.59562948,0.0223316071282904,860900000.0,15378.901044859673
1658,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,248171723.303748,0.022802821403050268,860900000.0,15649.491692273716
1659,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,83230459.38094668,0.00415686101086774,860900000.0,2720.9043545546247
1660,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,53763084.84845582,0.002764993046959394,860900000.0,1812.7229936161102
1661,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,40892494.49114016,0.0010232260561991908,860900000.0,666.0961348230678
1662,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,436917376.7410847,0.047307976452149625,860900000.0,33738.98678508782
1663,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,150627399.18913513,0.010126675137451828,860900000.0,6752.827158045275
1664,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,67587328.32414994,0.00459359652069923,860900000.0,2999.696404858728
1665,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,53769144.71421408,0.0017068272202061102,860900000.0,1109.3364368964192
1666,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,62361701.15554784,0.003920856207226751,860900000.0,2583.099273544677
1667,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,54661350.409608744,0.00289448141932088,860900000.0,1888.3322836298225
1668,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,53021053.75049506,0.002658026462385875,860900000.0,1750.2643545329229
1669,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,117959894.16811198,0.01080091045253112,860900000.0,7211.646615353562
1670,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,634907417.7543918,0.051161971700597005,860900000.0,36951.90613678835
1671,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,74998723.24183851,0.006623528215857989,860900000.0,4376.082200870605
1672,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,81960723.34926921,0.006361195755192157,860900000.0,4222.904191627257
1673,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,502635392.26371574,0.05633506267253614,860900000.0,42049.93472370469
1674,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,127718580.76670627,0.007756939759666716,860900000.0,5326.448183670375
1675,112454988.58836943,0.0,190056807.06252694,7.823416183045332e-05,119894500.94180296,0.0,26696770.02353885,0.0,212463192.79752162,0.01571114928769218,860900000.0,10697.538868193302
1676,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,75932746.51140042,0.0057060437531884,860900000.0,3752.885280509239
1677,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,303359507.6528735,0.036174250340906246,860900000.0,25736.291627963034
1678,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,653742725.9773473,0.06949482925463173,860900000.0,52534.54355170123
1679,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,166704621.44538635,0.011012362971542042,860900000.0,7335.115422185071
1680,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,98337168.3153624,0.009904302995775341,860900000.0,6622.982296731778
1681,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,52839519.02432463,0.001624513926068479,860900000.0,1061.2730500846526
1682,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,45325295.509499505,0.001623599247727237,860900000.0,1060.738962129796
1683,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,70639315.37711559,0.005814816283677694,860900000.0,3862.83344922209
1684,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,111022133.85546489,0.010284729552828884,860900000.0,6845.11638766684
1685,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,233533517.59119475,0.02148638103731986,860900000.0,14894.0008102443
1686,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,81593148.91848719,0.004011886082617771,860900000.0,2636.2523414443776
1687,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,141624785.58939865,0.013702442153803087,860900000.0,9399.08276387813
1688,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,160711041.87016764,0.01093953443683832,860900000.0,7292.590261807618
1689,112454988.58836943,0.0,189195314.94508117,0.0,119894500.94180296,0.0,26696770.02353885,0.0,55887404.49222271,0.003700542547397407,860900000.0,2454.4563761460086
