,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
734,2112890240.0481744,1.4774168024922605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,0.0,0.0,79301250.80477408,0.09080602764156553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,0.0,0.0,58740204.716111474,0.05943350516126549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,2560134460.342573,1.4434445630127932,87100908.35800797,0.06870863268548255,315874419.90087235,0.47443212859840145,68610817.99703458,0.02623895446282768,0.0,0.0,0.0,0.0
738,1008623004.2904706,0.7236001279109086,0.0,0.0,214285102.83528945,0.3917902327446215,105944309.01940876,0.04724686936688236,0.0,0.0,0.0,0.0
739,160067512.6673912,0.12001427713830917,57804700.01910282,0.057580264355504174,0.0,0.0,0.0,0.0,426353028.2292301,0.40257279636880894,0.0,0.0
740,499981477.4440882,0.29551920534100146,886925611.7494619,0.6500503770991684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1762604328.2771368,1.4655113016988301,9113524.265486274,0.010269170332264634,0.0,0.0,2133179.6482219347,0.0012197818071687946,0.0,0.0,0.0,0.0
742,72694971.89203355,0.0512038475289482,782779123.8728039,0.6649409907324983,0.0,0.0,9568843.714050084,0.0036609706749293363,0.0,0.0,0.0,0.0
743,0.0,0.0,704156169.9469017,0.6652567480879679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,0.0,0.0,91167786.31317487,0.09085941821318573,11422828.78265706,0.021945540454187774,0.0,0.0,0.0,0.0,0.0,0.0
745,217236138.2911715,0.15013330206782954,6552783.623200307,0.0062298187499516475,12509980.54347651,0.02237468342374642,0.0,0.0,0.0,0.0,0.0,0.0
746,1645319945.0007734,1.5090563515712172,0.0,0.0,355120865.0572994,0.810750482173158,0.0,0.0,0.0,0.0,0.0,0.0
747,2417834690.3123484,1.5070474347877818,0.0,0.0,23772764.379339404,0.03846207183438362,0.0,0.0,0.0,0.0,0.0,0.0
748,764496921.963213,0.7147298157569518,50474775.92241132,0.062045867010992864,1130999230.163644,2.624679170903935,46294810.85397698,0.020940305583345226,0.0,0.0,0.0,0.0
749,38406269.023792,0.03280338380181939,36792024.12306081,0.041766524461844215,40772910.668713294,0.08779093666488355,0.0,0.0,623491206.1297817,0.6497134696171016,0.0,0.0
750,2491697525.8010845,1.4729391068594708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,0.0,0.0,12256226.90604487,0.012680558778957714,1490655775.6147988,2.662477392298701,0.0,0.0,0.0,0.0,0.0,0.0
752,170453968.27640367,0.11879619844878031,284480416.66763777,0.2542506368545009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,1908052639.6989722,1.5005796729223662,0.0,0.0,203302193.85622004,0.39881013131641263,0.0,0.0,0.0,0.0,0.0,0.0
754,1885689350.7912314,1.4786445530178494,0.0,0.0,0.0,0.0,12040969.362421513,0.00628596318516571,0.0,0.0,0.0,0.0
755,1887535819.9269772,1.4804542410612092,0.0,0.0,0.0,0.0,11972535.751103804,0.006242095216197396,0.0,0.0,0.0,0.0
756,1704787972.890471,1.4525960511906442,0.0,0.0,1156655284.8352814,2.454698821769572,34396394.95501976,0.01303907476619719,0.0,0.0,0.0,0.0
757,0.0,0.0,792179410.1253288,0.6769040336578523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,2772593.7088760734,0.0020249795065564293,142550167.232832,0.13296959698405894,390692896.1882447,0.6889683625656109,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0,0.0,21543084.05466897,0.02078117885138473,56913777.734294266,0.10232234172211266,16651441.101993585,0.008438743832027444,173383369.46157795,0.1551628893889848,0.0,0.0
760,96294668.06420584,0.07155665960650806,138715638.60532835,0.1342445184320106,526232182.0244591,0.9539907410134287,85726524.69065356,0.03952443337049487,0.0,0.0,0.0,0.0
761,0.0,0.0,302236273.3929218,0.3210170345871629,1325126314.2182603,2.6476865074062284,0.0,0.0,0.0,0.0,0.0,0.0
762,2404746078.2180877,1.496873256402131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,466286197.41335714,0.303497939918453,296325122.30772567,0.25078343771430206,1692739656.2397485,2.6939932949913303,0.0,0.0,0.0,0.0,0.0,0.0
764,2581134011.6163406,1.5102438514110872,856114550.3220575,0.6440401480355967,292197221.8374534,0.44059756261482197,0.0,0.0,0.0,0.0,0.0,0.0
765,92284395.96388514,0.06950531948781233,90327141.24594569,0.08920747319062257,32313342.594467867,0.06080117078734655,5774685.7395277005,0.0028359762015668357,0.0,0.0,0.0,0.0
766,538117000.66648,0.4020464052704538,92542907.2954011,0.09163664471936171,0.0,0.0,0.0,0.0,11265001.333085379,0.010822070119882704,0.0,0.0
767,1660119726.2807367,1.2150137759672428,679510607.2078454,0.6300092251046226,1330415915.9580781,2.3551839419893903,0.0,0.0,0.0,0.0,0.0,0.0
768,2628869708.5823774,1.49209698604193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,11055420.0262605,0.007534745292978658,826466059.6865845,0.6717387710405575,15865313.37184408,0.026027263014159,0.0,0.0,0.0,0.0,0.0,0.0
770,151565126.1956464,0.12043275014388301,128189626.3816317,0.13332049142334063,246872708.5815841,0.48976662745560623,59549943.692305915,0.030539004917242093,599717937.3000326,0.5834253396606259,0.0,0.0
771,2525660591.572799,1.4698155165084117,15813676.262801174,0.012188887490302041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,1513491086.6053379,1.4850709921843144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,2804782504.34695,1.504313695304671,0.0,0.0,0.0,0.0,0.0,0.0,3794047.968338865,0.002646963904815716,0.0,0.0
774,575717046.7465104,0.29674517765964903,187443886.83106178,0.12751749136087465,6964888.174454542,0.009276704080995244,0.0,0.0,0.0,0.0,0.0,0.0
775,187603907.2200573,0.13976101088189619,11990878.314320646,0.012154901516618938,262262381.26129413,0.49235149178188686,142037498.37042964,0.06410617864314952,10295035.978771329,0.00960120373187009,0.0,0.0
776,587561048.4645952,0.5511537134309825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,64607659.50835574,0.05049182931243617,184056056.92247987,0.18418617390580921,484421532.9301455,0.9216961135491766,87072697.48213021,0.04116244716280048,0.0,0.0,0.0,0.0
778,2755170160.4404225,1.4711484641291466,0.0,0.0,608258211.2554593,0.8135399811452528,0.0,0.0,0.0,0.0,0.0,0.0
779,2336404.2014142433,0.002011316510919083,10975860.47451607,0.012780119085571097,463939961.6758549,0.9647663922432161,0.0,0.0,420327532.12637043,0.4365561339274382,0.0,0.0
780,84002876.37920654,0.07120659451093453,526630785.0123247,0.5488580734209889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,2097462851.193439,1.4639383218230573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,2752234319.2495456,1.4691883115516866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,1774970983.9567454,1.4783799925183552,230533155.70795017,0.23471220155373343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,2162425050.6878448,1.4870207479131912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,2290546607.969865,1.4947163512365096,269774861.84188676,0.23539115647039685,0.0,0.0,1676440.2193905022,0.0007448079619286919,0.0,0.0,0.0,0.0
786,176276602.79665002,0.11683555561902656,64737506.89697329,0.05693584010658276,36419940.15317546,0.06153337754059186,101800348.58473605,0.04311415905061109,91790246.73121741,0.07628430982287839,0.0,0.0
787,2654456357.7966394,1.5102438514110872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,0.0,0.0,20367768.566008728,0.020675113768014283,1532216503.4108815,2.7014679316540886,0.0,0.0,0.0,0.0,0.0,0.0
789,1746865056.7660956,1.4975644484552233,0.0,0.0,0.0,0.0,10813555.175598986,0.006126580354597169,692736.7232584571,0.0007822271211759279,0.0,0.0
790,106439713.89299288,0.084645209214389,0.0,0.0,32651692.081419732,0.06640566989234858,0.0,0.0,402392357.5999285,0.4024893840088127,0.0,0.0
791,241644425.1977115,0.1702399807594472,616714506.0967356,0.5425257044144489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,52485219.50713082,0.033397587417504135,33371553.9989036,0.028607084809174853,122462291.52408716,0.19559796153432585,128419098.08906683,0.051110441736524084,0.0,0.0,0.0,0.0
793,2137733037.828756,1.4991471127637306,0.0,0.0,102345641.5934121,0.1853954663418928,9261347.653355822,0.004107720123627666,0.0,0.0,0.0,0.0
794,2247112681.60236,1.4593683838310558,0.0,0.0,12367411.422394414,0.02191673259588591,5213674.903278172,0.0025204576660292875,217081787.42447448,0.19018841234983763,0.0,0.0
795,843913046.2215941,0.567285559922065,176217380.415664,0.15486695931382127,0.0,0.0,2157965.7487026867,0.0009702868373318763,0.0,0.0,0.0,0.0
796,2014224710.2206583,1.389996254845951,172768816.69124386,0.15481133241654985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,2321874094.745636,1.4888023105521415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,481069594.46102107,0.2972082277293583,685180863.680816,0.5330148296267629,13202002.856555324,0.020796905444111072,1322683.841011324,0.0005221712318989758,0.0,0.0,0.0,0.0
799,0.0,0.0,57769398.97716821,0.05751033276498588,0.0,0.0,44681121.219270274,0.021689923974062643,0.0,0.0,0.0,0.0
800,9736913.759302951,0.007771474217254426,47154659.72368015,0.049695516229083844,1467747554.8932304,2.7409045108531145,9992234.43377953,0.004217320207243944,0.0,0.0,0.0,0.0
801,40941471.797398746,0.03292510207298142,60667908.1866843,0.06431426046059824,1135382929.3653755,2.174821952283417,0.0,0.0,0.0,0.0,0.0,0.0
802,0.0,0.0,5234572.4599260865,0.006493778830119573,44491071.332413636,0.1023150707324488,52375652.939401016,0.030650417568073393,124858092.84162988,0.1385974547185293,0.0,0.0
803,47002874.32359439,0.03161462211223015,815676327.8619998,0.658659414851926,0.0,0.0,16791380.971526474,0.004807481406876267,0.0,0.0,0.0,0.0
804,2064627284.8541548,1.498951736378409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,0.0,0.0,10981622.95595642,0.012792918521990704,20906072.49755013,0.04559665865256863,56057764.413759895,0.031102277559466103,557107168.045451,0.5724949631983096,0.0,0.0
806,963859393.2176578,0.5629407458909861,889664645.9783764,0.655710947577767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,2369893971.6018653,1.4698155165084117,553933160.1430298,0.4171316715950198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,883345561.4234983,0.5660133611261411,0.0,0.0,1672652810.1732407,2.6458743217024927,0.0,0.0,215304982.89598155,0.1697806902377644,0.0,0.0
809,2251143672.7165747,1.5005796729223662,0.0,0.0,0.0,0.0,0.0,0.0,7694366.691951258,0.006747168420060659,0.0,0.0
810,0.0,0.0,74972497.9415925,0.08365089004653496,1063186407.854871,2.158367810138656,85871888.45213665,0.03791154303114268,0.0,0.0,0.0,0.0
811,0.0,0.0,573768479.0963379,0.44808454933336,0.0,0.0,130383644.59384069,0.044968602077919424,0.0,0.0,0.0,0.0
812,52944504.914794266,0.04856716264863538,4890012.532314703,0.00610212341543647,9396662.311475426,0.022175475264794395,4495919.541592715,0.002946083784950604,179112613.77740362,0.2077297943747055,0.0,0.0
813,43645719.565281,0.03262931636239681,3623545.361857894,0.00372126327162502,20111862.317496695,0.03851365136853227,146362102.42580587,0.06605274144488826,0.0,0.0,0.0,0.0
814,76568078.77654934,0.07070089892712228,2196695.6306672776,0.002793341607658748,428993126.44142044,0.9767103238154051,45225986.40976735,0.026452875966401238,0.0,0.0,0.0,0.0
815,255783765.24550116,0.1679684692733966,380055726.8586372,0.3182816818699659,0.0,0.0,6493152.077314283,0.0027329969431456906,0.0,0.0,0.0,0.0
816,952035271.5699904,0.5545036561658312,0.0,0.0,27579053.877937578,0.041816674069956594,19398799.343281597,0.007552026037779543,0.0,0.0,0.0,0.0
817,2271814419.4712048,1.4794623849523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,447567552.64914227,0.3059225221946448,793977679.0144812,0.6783666417331123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0.0,0.0,90173457.23808908,0.08898212298501579,1489612134.7768433,2.6586648225342895,0.0,0.0,0.0,0.0,0.0,0.0
820,53231557.12052041,0.052853363224234326,2713975.08829291,0.0036933969411269544,36917592.907815084,0.09354956084675037,51082211.95028655,0.033705904116288724,0.0,0.0,0.0,0.0
821,2073595216.6489272,1.4541014371995848,0.0,0.0,0.0,0.0,63673705.09708261,0.02318126295111022,0.0,0.0,0.0,0.0
822,0.0,0.0,114961700.50966427,0.13558485702763817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,2306197020.3535433,1.5074734821477804,0.0,0.0,0.0,0.0,15416435.112292863,0.005484459591717685,0.0,0.0,0.0,0.0
824,18669345.79858356,0.017003274876811234,5268957.797733953,0.006574906932456546,39238427.23251144,0.09083813789564953,8075234.857613627,0.005498000077415812,373622698.7180172,0.42206420269823985,0.0,0.0
825,2809504454.929969,1.5074734821477804,69225156.76117983,0.04993567713863412,0.0,0.0,29545392.193334453,0.01029201176232343,234643879.3931824,0.15893401840875016,0.0,0.0
826,1785440684.7963688,1.4892806691247065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,93676589.21517533,0.06925698867670992,41792668.98218683,0.041360989720528527,267568048.29938245,0.49440699846500336,0.0,0.0,0.0,0.0,0.0,0.0
828,0.0,0.0,221173507.42749518,0.2525483045995806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,73315461.31149814,0.051720518107725405,9400900.151644168,0.00906958341389116,120833855.51869276,0.21501428965268504,35464928.664243355,0.016461402792649897,0.0,0.0,0.0,0.0
830,1942718371.2201626,0.9702077570934423,0.0,0.0,0.0,0.0,4332347.743527678,0.0014857277012177178,0.0,0.0,0.0,0.0
831,2341696279.8347044,1.5046901174010108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,1630109307.0649524,1.4916631212093705,494292194.53634727,0.5537275490922787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,3046154436.664857,1.5102438514110872,3032207.01913981,0.0019416179189162982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,225148598.4792301,0.13973688359622172,878600770.305836,0.6686364061404921,1698844067.5597491,2.457626055416558,0.0,0.0,0.0,0.0,0.0,0.0
835,0.0,0.0,60025634.47278632,0.04931565299302196,62652828.15382784,0.09749241374610992,0.0,0.0,58920900.14681819,0.046147080980862815,0.0,0.0
836,1916074426.6997147,1.5084544567443112,3877702.4979020907,0.0036921202447059115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,1703754930.7468767,1.201889947815917,0.0,0.0,592737670.058255,1.0546216967474444,0.0,0.0,0.0,0.0,0.0,0.0
838,813816331.4892659,0.5563987125715272,0.0,0.0,0.0,0.0,116887178.49881652,0.050185025774540516,219350269.73545945,0.18942647639822568,0.0,0.0
839,2143213099.1487632,1.5039447793788958,702855902.6245095,0.6297569333724953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,2394171722.8980427,1.4886549538107894,2656517.7374850987,0.002229116873221332,0.0,0.0,0.0,0.0,18150537.801539183,0.01505264702893821,0.0,0.0
841,97733660.06916478,0.07003884664800147,769772025.365836,0.6684353623536217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,28010236.48264814,0.017411284983007116,34336402.787531406,0.028634145767702394,844099918.3457758,1.265133633856591,0.0,0.0,0.0,0.0,0.0,0.0
843,0.0,0.0,119624003.62415192,0.08441558745647895,2149103506.5478663,2.732746345976145,0.0,0.0,0.0,0.0,0.0,0.0
844,441006937.36733305,0.30046546584274847,62813440.386018105,0.05668356790543959,0.0,0.0,93432296.17345929,0.041001779459823695,0.0,0.0,0.0,0.0
845,154719927.89841482,0.12011633871332955,256665905.09719497,0.25539031867752804,1145838765.2822094,2.1423494025344403,0.0,0.0,0.0,0.0,0.0,0.0
846,2417837854.420222,1.5070498947418858,0.0,0.0,47350152.76953518,0.07653774802486488,0.0,0.0,0.0,0.0,0.0,0.0
847,1248530570.425251,0.995153908097899,23758203.670977082,0.02630075416137061,0.0,0.0,116038327.97603776,0.05727426553997075,0.0,0.0,0.0,0.0
848,2531024.370671615,0.0020568377001628406,11755872.582617864,0.012973165579444633,1434571669.1105254,2.7254345543363026,0.0,0.0,0.0,0.0,0.0,0.0
849,187143007.13108426,0.1162992653687695,86322476.01633532,0.07106894857993742,1809195780.919096,2.706327053346211,39697091.10908079,0.009892641358059374,0.0,0.0,0.0,0.0
850,0.0,0.0,146561716.923344,0.1346746005420585,0.0,0.0,10998369.568746049,0.005002170303891254,429158941.8233483,0.3747704121988456,0.0,0.0
851,3036927.5619809413,0.0020799904078829022,153612867.53418273,0.13453672089815016,0.0,0.0,0.0,0.0,45680157.162440665,0.03837106846616406,0.0,0.0
852,0.0,0.0,110446555.75580451,0.13228137085450825,56244792.19144391,0.12968398886743523,0.0,0.0,211239098.44388407,0.24133967269000264,0.0,0.0
853,0.0,0.0,13107726.833592115,0.013078091665744165,278750187.95694673,0.5014121164001214,0.0,0.0,990013498.5502825,0.8541227602827002,0.0,0.0
854,0.0,0.0,202448358.2687343,0.2540137424555896,0.0,0.0,0.0,0.0,305679264.10235214,0.37455118462568876,0.0,0.0
855,2056933167.4772263,1.2105938556848008,0.0,0.0,1579314.6029338972,0.002490960589065451,0.0,0.0,0.0,0.0,0.0,0.0
856,459296919.2223904,0.2979698919671598,812960920.8389697,0.6544588584212037,1357422368.9829054,2.1134641173657336,0.0,0.0,0.0,0.0,0.0,0.0
857,71964828.0617145,0.07103745985775867,104247782.28709312,0.1340887595389269,1156034369.4795814,2.7130100659105834,0.0,0.0,0.0,0.0,0.0,0.0
858,0.0,0.0,227549004.76871854,0.18724694655422022,33762028.83994268,0.0533691626108137,0.0,0.0,0.0,0.0,0.0,0.0
859,0.0,0.0,33140036.394134022,0.035090264579834746,78585704.40124808,0.15517846788153009,136827224.4592384,0.06434909924448784,0.0,0.0,0.0,0.0
860,0.0,0.0,52118499.252541445,0.05883269882723552,0.0,0.0,92828024.59606907,0.04913917823270346,0.0,0.0,0.0,0.0
861,318474412.8143328,0.3052601788655057,1955132.559488378,0.002531401689785888,4947238.32272137,0.01216979351665224,69807432.74083555,0.04343252658272736,0.0,0.0,0.0,0.0
862,706779290.3381782,0.573227688285811,0.0,0.0,0.0,0.0,89639910.37135218,0.0468666375955664,776975700.6783743,0.782029926064278,0.0,0.0
863,443138276.4186078,0.4212486556344994,4654462.018922805,0.006186902900029651,17729034.402037792,0.04461826707011253,112578293.89915317,0.06727975362247252,0.0,0.0,0.0,0.0
864,0.0,0.0,58274908.11359002,0.04154127579710147,370232210.1748815,0.49001069907990685,0.0,0.0,560057132.1125413,0.3704135581325104,0.0,0.0
865,2861674.137343899,0.002100690570516239,280537681.27627414,0.2572719372449045,1573904461.558023,2.674616602073824,0.0,0.0,0.0,0.0,0.0,0.0
866,1784840457.7817607,1.4886549538107894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,362242726.7857573,0.305570153776652,0.0,0.0,0.0,0.0,1480503.2775796396,0.0008367643160001572,79947921.39353609,0.08684148621611713,0.0,0.0
868,21809025.138868622,0.016622127655341577,27477460.841367204,0.027962830805022387,518893794.3657056,0.9608768716116955,109155954.50844142,0.04908302818810429,0.0,0.0,0.0,0.0
869,1643563424.363339,1.5070474347877818,0.0,0.0,0.0,0.0,1307674.09163369,0.0007437756496566448,0.0,0.0,0.0,0.0
870,1507871913.2529287,1.1904415740836871,0.0,0.0,790318375.370378,1.5687513133537705,1227102.5157529763,0.0006358012868591909,0.0,0.0,0.0,0.0
871,1785440684.7963688,1.4892806691247065,0.0,0.0,49278740.74914213,0.1059498944498507,2826116.7495736787,0.0015084487253932764,0.0,0.0,0.0,0.0
872,1810944585.8758569,0.9812630088426901,52649558.92320308,0.039758829234378804,0.0,0.0,1981671.9956710134,0.000792550422617568,59191193.46499636,0.042992324382401755,0.0,0.0
873,112783048.95155308,0.10366605689183235,281100910.4064656,0.32754278639386647,175265583.22511426,0.3947319393203781,0.0,0.0,0.0,0.0,0.0,0.0
874,0.0,0.0,730133124.9130043,0.6667727481956582,1425189489.9259772,2.484174779810853,0.0,0.0,0.0,0.0,0.0,0.0
875,27192135.694589198,0.017378209270445706,483741608.11293006,0.3816944813115568,0.0,0.0,8662500.743427217,0.0034032289304125845,0.0,0.0,0.0,0.0
876,1799151368.1950874,1.2072067846987453,47997366.68184744,0.04222156795437741,648158921.530525,1.0936850037486154,101258130.92050818,0.037881895708028974,0.0,0.0,0.0,0.0
877,0.0,0.0,153049682.0556153,0.13365594696169963,418989216.9605591,0.6908805562193296,0.0,0.0,0.0,0.0,0.0,0.0
878,0.0,0.0,11824329.725873515,0.01265185153670147,767191274.8011645,1.450961509540042,82061191.80556008,0.036307599195943244,0.0,0.0,0.0,0.0
879,1047508601.5599931,0.9673774952901755,530187094.53371227,0.6155253510056913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,75457686.86692327,0.06734623329438766,2218937.376216467,0.002707792020227687,9764785.082786787,0.02231304630578232,50203266.444684274,0.02883682783842157,0.0,0.0,0.0,0.0
881,0.0,0.0,19376609.053839304,0.020785891371351603,363063915.4330295,0.7033682927745297,0.0,0.0,238922961.84684685,0.23067060790939312,0.0,0.0
882,1999106418.998909,1.4813783722491443,0.0,0.0,1302239515.36215,2.3603952818120804,1391965.9203512503,0.0004292964688491272,0.0,0.0,0.0,0.0
883,2132671655.8416572,1.4947163512365096,24881456.862614848,0.023581687982433243,0.0,0.0,75276147.94557694,0.025901928393173,0.0,0.0,0.0,0.0
884,8936746.33856162,0.00771739625449795,121814523.65706941,0.13491689916125327,1352720622.8863559,2.7311754685561036,0.0,0.0,419088410.75693023,0.3892042029096909,0.0,0.0
885,2017489201.8029723,1.491245422643839,16246391.186217126,0.015996675611528788,218433818.3795475,0.4056265180507672,0.0,0.0,0.0,0.0,0.0,0.0
886,65462858.69884566,0.0526819349538607,2551930.507401648,0.0028270655370007444,62298170.99327023,0.1276665241700335,1707463.610848192,0.0010690097968947521,138808631.19740272,0.14245906265584451,0.0,0.0
887,1906521726.8051777,1.4990769401162811,0.0,0.0,0.0,0.0,2215525.01079793,0.001187478555224487,0.0,0.0,0.0,0.0
888,220636719.12722322,0.17306015094916322,381150066.8153823,0.3796005330928236,0.0,0.0,30474976.251397423,0.014806069169889113,0.0,0.0,0.0,0.0
889,0.0,0.0,375671377.9532343,0.3745244399580723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,2410491930.6959906,1.5013394858340676,0.0,0.0,51243934.81393107,0.08056894789656696,0.0,0.0,155356773.50540826,0.1152930692361969,0.0,0.0
891,1456954564.8234882,0.8433895299590365,0.0,0.0,0.0,0.0,0.0,0.0,18773950.927738015,0.014114785081211013,0.0,0.0
892,2269064531.9704485,1.4772245145878724,26322750.86759957,0.020859556512638457,23095678.239031054,0.03670510591787873,0.0,0.0,0.0,0.0,0.0,0.0
893,0.0,0.0,6766166.1126058735,0.006623395579646901,25366058.73301752,0.04620784426923219,0.0,0.0,479288730.0803102,0.4234250678844802,0.0,0.0
894,539258167.8730731,0.3018302623406827,175346798.81636035,0.13008981666343006,1564146584.0263286,2.1674422882821505,0.0,0.0,178193671.55829132,0.12249425344742959,0.0,0.0
895,2368799855.611849,1.468966873098697,751871.0746778887,0.0006488695671331187,274226545.11651945,0.4407218213918274,0.0,0.0,0.0,0.0,0.0,0.0
896,701710601.8229942,0.5681998459496809,0.0,0.0,583425103.5295302,1.1938690381094328,56081761.84164825,0.029187576974172895,13473361.918620817,0.014026621359991595,0.0,0.0
897,0.0,0.0,355223929.2727514,0.3192130281858728,642203763.1028374,1.1029519770564151,0.0,0.0,0.0,0.0,0.0,0.0
898,0.0,0.0,28922125.529730424,0.035360438167059145,1274105712.2918208,2.7354987105850572,463563.23410984257,0.0002488505458568235,0.0,0.0,0.0,0.0
899,9216875.08736004,0.0072899738817225855,129700550.05518639,0.13108241560669076,1435488841.6775918,2.6487312437011563,0.0,0.0,0.0,0.0,0.0,0.0
900,2154295202.5103846,1.5136481459053104,40335301.94578044,0.035263535964499285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0.0,0.0,49231506.32670872,0.059224648605264246,32819030.99983844,0.07469996190610739,0.0,0.0,0.0,0.0,0.0,0.0
902,2778932538.2853045,1.4870207479131912,0.0,0.0,6315462.977588425,0.00899444293452357,52411343.45162174,0.015569812806845985,0.0,0.0,0.0,0.0
903,0.0,0.0,121103401.60976782,0.1334817074976321,238546865.8165076,0.49366362587652046,49501465.24273493,0.02629866493369716,780103344.0011711,0.7856577947290184,0.0,0.0
904,148803456.74277517,0.08552876557244385,17980172.73211676,0.014010924965054922,1965832757.68344,2.694400838804466,0.0,0.0,0.0,0.0,0.0,0.0
905,721354724.4547646,0.5481624461757195,123058154.70948419,0.12479238350802142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,137713372.70205018,0.11495339791597954,233595925.43781948,0.2500121395064439,702479593.2823039,1.4314569349498445,0.0,0.0,0.0,0.0,0.0,0.0
907,0.0,0.0,798335268.0692884,0.6150994273907672,1725671547.741547,2.5296517420292397,7895426.6389180515,0.002998683072118042,0.0,0.0,0.0,0.0
908,261521875.56484944,0.18893037581574015,0.0,0.0,800565499.1142184,1.4279199100396769,1321047.1986373009,0.0006242911725451288,0.0,0.0,0.0,0.0
909,2387782.880846849,0.002062836154652762,11060787.438235633,0.012968756096152544,100589513.00677818,0.21597589299991646,122075717.97719291,0.06148993020461502,0.0,0.0,0.0,0.0
910,0.0,0.0,325977127.24797547,0.25350079838622064,1841904217.8401318,2.6648416159484904,0.0,0.0,0.0,0.0,0.0,0.0
911,2625378060.68406,1.48962107920062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,2125915193.016685,1.4888023105521415,0.0,0.0,1382260688.2509215,2.368351163268445,0.0,0.0,0.0,0.0,0.0,0.0
913,2020116044.404396,1.4936714909266264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,0.0,0.0,8148502.872645467,0.006480591112100558,342353442.841903,0.49146875940024853,125211696.78216758,0.04411882221308957,0.0,0.0,0.0,0.0
915,38583673.474826805,0.03298127498576995,30506226.467695013,0.034881571811556836,1341541218.646314,2.699086278136196,0.0,0.0,0.0,0.0,0.0,0.0
916,19995821.614867594,0.017168493761689912,52147888.344725125,0.05889797692326564,1344008483.4072962,2.7060210601782626,0.0,0.0,0.0,0.0,0.0,0.0
917,1625887087.448659,1.4868378764058408,14692777.377142072,0.019063412608916218,59119417.003380105,0.1449295185252185,41579027.86535366,0.025517246694279936,43482146.432494216,0.052544638230841295,0.0,0.0
918,2065917367.2487037,1.5001210197545132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
